time_hours,temperature_c
0.000000,23.957007
0.250000,24.100989
0.500000,24.246949
0.750000,24.151277
1.000000,24.202581
1.250000,24.333804
1.500000,24.096077
1.750000,23.898939
2.000000,23.924410
2.250000,23.990986
2.500000,23.818808
2.750000,23.711866
3.000000,23.929413
3.250000,23.833873
3.500000,24.015364
3.750000,24.148000
4.000000,24.201917
4.250000,24.173294
4.500000,24.368674
4.750000,24.227568
5.000000,24.426254
5.250000,24.602410
5.500000,24.664696
5.750000,24.773303
6.000000,24.621374
6.250000,24.808569
6.500000,24.972346
6.750000,25.214552
7.000000,25.083489
7.250000,24.956297
7.500000,24.833355
7.750000,24.922207
8.000000,25.152843
8.250000,25.386703
8.500000,25.443785
8.750000,25.240269
9.000000,25.470504
9.250000,25.658020
9.500000,25.659999
9.750000,25.626595
10.000000,25.650313
10.250000,25.876280
10.500000,25.689246
10.750000,25.920796
11.000000,25.942799
11.250000,25.956918
11.500000,25.761180
11.750000,25.693383
12.000000,25.795723
12.250000,25.642326
12.500000,25.610784
12.750000,25.538047
13.000000,25.471652
13.250000,25.238854
13.500000,25.264437
13.750000,25.355539
14.000000,25.175827
14.250000,25.268442
14.500000,25.320890
14.750000,25.228459
15.000000,25.436857
15.250000,25.648895
15.500000,25.509776
15.750000,25.397459
16.000000,25.546965
16.250000,25.317028
16.500000,25.246198
16.750000,25.063612
17.000000,24.882774
17.250000,24.656296
17.500000,24.686985
17.750000,24.462889
18.000000,24.424446
18.250000,24.277821
18.500000,24.179557
18.750000,24.297454
19.000000,24.061788
19.250000,23.946713
19.500000,24.006497
19.750000,24.052767
20.000000,24.244266
20.250000,24.236249
20.500000,24.409444
20.750000,24.551494
21.000000,24.338998
21.250000,24.501223
21.500000,24.373892
21.750000,24.145958
22.000000,24.148501
22.250000,23.960884
22.500000,23.899858
22.750000,24.055993
23.000000,23.969338
23.250000,24.214563
23.500000,24.191403
23.750000,24.425048
24.000000,24.203949
24.250000,24.081548
24.500000,23.900690
24.750000,23.868154
25.000000,24.034025
25.250000,24.112436
25.500000,24.096824
25.750000,23.929061
26.000000,23.744998
26.250000,23.521574
26.500000,23.481651
26.750000,23.620712
27.000000,23.758470
27.250000,23.907030
27.500000,23.730014
27.750000,23.902470
28.000000,24.079970
28.250000,24.182875
28.500000,23.993033
28.750000,23.906623
29.000000,23.762198
29.250000,24.004423
29.500000,24.140155
29.750000,24.386349
30.000000,24.207899
30.250000,24.024939
30.500000,24.032778
30.750000,23.995592
31.000000,24.011927
31.250000,24.095825
31.500000,24.037208
31.750000,24.023795
32.000000,24.063338
32.250000,24.175901
32.500000,24.375298
32.750000,24.202271
33.000000,24.323730
33.250000,24.249079
33.500000,24.215302
33.750000,24.264907
34.000000,24.095712
34.250000,24.311059
34.500000,24.256631
34.750000,24.349172
35.000000,24.203201
35.250000,24.328243
35.500000,24.500989
35.750000,24.565972
36.000000,24.684654
36.250000,24.553178
36.500000,24.588171
36.750000,24.559701
37.000000,24.732962
37.250000,24.613540
37.500000,24.723176
37.750000,24.543808
38.000000,24.451207
38.250000,24.330779
38.500000,24.261920
38.750000,24.041129
39.000000,24.197769
39.250000,24.170884
39.500000,24.159479
39.750000,24.330713
40.000000,24.495134
40.250000,24.649158
40.500000,24.536019
40.750000,24.643844
41.000000,24.805222
41.250000,24.878735
41.500000,24.937497
41.750000,24.986394
42.000000,25.027620
42.250000,24.953356
42.500000,24.772059
42.750000,24.536456
43.000000,24.342844
43.250000,24.180981
43.500000,24.169214
43.750000,23.997262
44.000000,24.121362
44.250000,24.326248
44.500000,24.153145
44.750000,24.283006
45.000000,24.373719
45.250000,24.409048
45.500000,24.249994
45.750000,24.041584
46.000000,24.264492
46.250000,24.160489
46.500000,23.960805
46.750000,24.210738
47.000000,24.222255
47.250000,24.103618
47.500000,24.209083
47.750000,24.203010
48.000000,24.175665
48.250000,24.124671
48.500000,24.302763
48.750000,24.437881
49.000000,24.619072
49.250000,24.446445
49.500000,24.283272
49.750000,24.280302
50.000000,24.459743
50.250000,24.234913
50.500000,24.342382
50.750000,24.290805
51.000000,24.071348
51.250000,24.287552
51.500000,24.352398
51.750000,24.127233
52.000000,23.959395
52.250000,24.047681
52.500000,23.838470
52.750000,23.693866
53.000000,23.681512
53.250000,23.733513
53.500000,23.931646
53.750000,24.139137
54.000000,24.283592
54.250000,24.340267
54.500000,24.507433
54.750000,24.679088
55.000000,24.448036
55.250000,24.288543
55.500000,24.060640
55.750000,24.069632
56.000000,24.291104
56.250000,24.144545
56.500000,24.195265
56.750000,24.052285
57.000000,24.243172
57.250000,24.250843
57.500000,24.198626
57.750000,24.048441
58.000000,24.263437
58.250000,24.105327
58.500000,24.013314
58.750000,24.031032
59.000000,24.179639
59.250000,24.330210
59.500000,24.244224
59.750000,24.394847
60.000000,24.364948
60.250000,24.125363
60.500000,24.322739
60.750000,24.440639
61.000000,24.588078
61.250000,24.395385
61.500000,24.220272
61.750000,24.117057
62.000000,24.230803
62.250000,24.255719
62.500000,24.346387
62.750000,24.239390
63.000000,23.990807
63.250000,24.108442
63.500000,24.286105
63.750000,24.289182
64.000000,24.163893
64.250000,24.330132
64.500000,24.378804
64.750000,24.251177
65.000000,24.484742
65.250000,24.348612
65.500000,24.339434
65.750000,24.233610
66.000000,23.999116
66.250000,24.222509
66.500000,24.200129
66.750000,24.006547
67.000000,23.760428
67.250000,23.842649
67.500000,23.723805
67.750000,23.710101
68.000000,23.868475
68.250000,23.731980
68.500000,23.573450
68.750000,23.582854
69.000000,23.671252
69.250000,23.863422
69.500000,24.054529
69.750000,23.820495
70.000000,23.866144
70.250000,23.706829
70.500000,23.585231
70.750000,23.741057
71.000000,23.752672
71.250000,23.783593
71.500000,23.983776
71.750000,24.187867
72.000000,23.955261
72.250000,23.743039
72.500000,23.925707
72.750000,24.142494
73.000000,24.220567
73.250000,24.249515
73.500000,24.335145
73.750000,24.168172
74.000000,24.355727
74.250000,24.267245
74.500000,24.036549
74.750000,23.957452
75.000000,23.770784
75.250000,23.619376
75.500000,23.854811
75.750000,23.951773
76.000000,23.845085
76.250000,23.850702
76.500000,23.668082
76.750000,23.494410
77.000000,23.252511
77.250000,23.090196
77.500000,23.312405
77.750000,23.283427
78.000000,23.438103
78.250000,23.379787
78.500000,23.271975
78.750000,23.279503
79.000000,23.303500
79.250000,23.266339
79.500000,23.504315
79.750000,23.259942
80.000000,23.297157
80.250000,23.351379
80.500000,23.374247
80.750000,23.224683
81.000000,23.096021
81.250000,23.257029
81.500000,23.218587
81.750000,22.996953
82.000000,22.868705
82.250000,23.056472
82.500000,22.917446
82.750000,23.160531
83.000000,23.248621
83.250000,23.203253
83.500000,23.312710
83.750000,23.377685
84.000000,23.190688
84.250000,23.267592
84.500000,23.097842
84.750000,23.330538
85.000000,23.270084
85.250000,23.196970
85.500000,23.257665
85.750000,23.373364
86.000000,23.476889
86.250000,23.604946
86.500000,23.776881
86.750000,23.794608
87.000000,23.860307
87.250000,23.819013
87.500000,23.897925
87.750000,23.741955
88.000000,23.565974
88.250000,23.788085
88.500000,23.932465
88.750000,23.885200
89.000000,23.667225
89.250000,23.713569
89.500000,23.589509
89.750000,23.473203
90.000000,23.713286
90.250000,23.882939
90.500000,24.091705
90.750000,24.172860
91.000000,23.935394
91.250000,23.698899
91.500000,23.543167
91.750000,23.536077
92.000000,23.314029
92.250000,23.352287
92.500000,23.105199
92.750000,23.231219
93.000000,23.389052
93.250000,23.160177
93.500000,23.250468
93.750000,23.160964
94.000000,23.346405
94.250000,23.114350
94.500000,23.208734
94.750000,23.207514
95.000000,23.394157
95.250000,23.159694
95.500000,23.143643
95.750000,23.155765
96.000000,23.219847
96.250000,23.386135
96.500000,23.342804
96.750000,23.102729
97.000000,23.083531
97.250000,23.126629
97.500000,23.000704
97.750000,23.169597
98.000000,22.946265
98.250000,22.849335
98.500000,23.095339
98.750000,23.344350
99.000000,23.430409
99.250000,23.234810
99.500000,23.102054
99.750000,23.149689
100.000000,22.966056
100.250000,23.016520
100.500000,23.200641
100.750000,23.194346
101.000000,23.235260
101.250000,23.266372
101.500000,23.495528
101.750000,23.517537
102.000000,23.742381
102.250000,23.548384
102.500000,23.751582
102.750000,23.989051
103.000000,23.773276
103.250000,23.561759
103.500000,23.697325
103.750000,23.602928
104.000000,23.787528
104.250000,23.994580
104.500000,24.236418
104.750000,24.465751
105.000000,24.635399
105.250000,24.599276
105.500000,24.782163
105.750000,24.896043
106.000000,24.850099
106.250000,24.880332
106.500000,24.901575
106.750000,24.849483
107.000000,24.764827
107.250000,24.675559
107.500000,24.872109
107.750000,24.920328
108.000000,25.104526
108.250000,25.287236
108.500000,25.181048
108.750000,25.170497
109.000000,25.202547
109.250000,25.034855
109.500000,25.174086
109.750000,25.016113
110.000000,24.984550
110.250000,24.811263
110.500000,24.660431
110.750000,24.548586
111.000000,24.451781
111.250000,24.517923
111.500000,24.510588
111.750000,24.522592
112.000000,24.506024
112.250000,24.616102
112.500000,24.528417
112.750000,24.614494
113.000000,24.558327
113.250000,24.520770
113.500000,24.764244
113.750000,24.986001
114.000000,25.104273
114.250000,25.309755
114.500000,25.059817
114.750000,24.894321
115.000000,24.896313
115.250000,24.914277
115.500000,24.682367
115.750000,24.786063
116.000000,24.666742
116.250000,24.812967
116.500000,24.806900
116.750000,24.666868
117.000000,24.484640
117.250000,24.651503
117.500000,24.833168
117.750000,24.956750
118.000000,25.090042
118.250000,25.269067
118.500000,25.099401
118.750000,25.283776
119.000000,25.240515
119.250000,25.376097
119.500000,25.392731
119.750000,25.226174
120.000000,25.334129
120.250000,25.566604
120.500000,25.596615
120.750000,25.600840
121.000000,25.405744
121.250000,25.421913
121.500000,25.266410
121.750000,25.313222
122.000000,25.249210
122.250000,25.066291
122.500000,24.887072
122.750000,25.028381
123.000000,24.832817
123.250000,24.811811
123.500000,24.764654
123.750000,24.556756
124.000000,24.745506
124.250000,24.583064
124.500000,24.362546
124.750000,24.443778
125.000000,24.460812
125.250000,24.302387
125.500000,24.549026
125.750000,24.628511
126.000000,24.777961
126.250000,24.830521
126.500000,24.735661
126.750000,24.703393
127.000000,24.800992
127.250000,24.848131
127.500000,25.064066
127.750000,25.108580
128.000000,24.948484
128.250000,25.177837
128.500000,25.069406
128.750000,25.202915
129.000000,25.174354
129.250000,24.937398
129.500000,25.150634
129.750000,25.224869
130.000000,25.319564
130.250000,25.096353
130.500000,25.223337
130.750000,25.015810
131.000000,25.229086
131.250000,25.277656
131.500000,25.203146
131.750000,25.275885
132.000000,25.303553
132.250000,25.154410
132.500000,25.038372
132.750000,24.902576
133.000000,24.921012
133.250000,24.773666
133.500000,24.859069
133.750000,25.093523
134.000000,25.283646
134.250000,25.324004
134.500000,25.459820
134.750000,25.305547
135.000000,25.093752
135.250000,25.315059
135.500000,25.548057
135.750000,25.524578
136.000000,25.474475
136.250000,25.580864
136.500000,25.763617
136.750000,25.557439
137.000000,25.666935
137.250000,25.561196
137.500000,25.356272
137.750000,25.387447
138.000000,25.229511
138.250000,25.468273
138.500000,25.534983
138.750000,25.507953
139.000000,25.472558
139.250000,25.642385
139.500000,25.845025
139.750000,25.934633
140.000000,26.057962
140.250000,25.981350
140.500000,26.214994
140.750000,26.203512
141.000000,26.280682
141.250000,26.423720
141.500000,26.192819
141.750000,26.438883
142.000000,26.421266
142.250000,26.222786
142.500000,26.174834
142.750000,26.171583
143.000000,26.299368
143.250000,26.093108
143.500000,25.915495
143.750000,25.726818
144.000000,25.698157
144.250000,25.895779
144.500000,26.045116
144.750000,26.273647
145.000000,26.390319
145.250000,26.578460
145.500000,26.701209
145.750000,26.615695
146.000000,26.832294
146.250000,26.948990
146.500000,26.987184
146.750000,26.803234
147.000000,26.895262
147.250000,27.121272
147.500000,27.166630
147.750000,27.347571
148.000000,27.352287
148.250000,27.406836
148.500000,27.235033
148.750000,27.435153
149.000000,27.496581
149.250000,27.272654
149.500000,27.177421
149.750000,27.038020
150.000000,26.962208
150.250000,27.057407
150.500000,27.101717
150.750000,27.008601
151.000000,27.218477
151.250000,27.085800
151.500000,27.161531
151.750000,27.401401
152.000000,27.308706
152.250000,27.533922
152.500000,27.449984
152.750000,27.486484
153.000000,27.634117
153.250000,27.456230
153.500000,27.677171
153.750000,27.441080
154.000000,27.687198
154.250000,27.683550
154.500000,27.626052
154.750000,27.624843
155.000000,27.530725
155.250000,27.461957
155.500000,27.593691
155.750000,27.395979
156.000000,27.620369
156.250000,27.711529
156.500000,27.490146
156.750000,27.319168
157.000000,27.558187
157.250000,27.564395
157.500000,27.716934
157.750000,27.948165
158.000000,28.030081
158.250000,28.094398
158.500000,28.302761
158.750000,28.111033
159.000000,28.279488
159.250000,28.119360
159.500000,28.191777
159.750000,28.399839
160.000000,28.216911
160.250000,28.228175
160.500000,28.139823
160.750000,27.928523
161.000000,27.966048
161.250000,28.101958
161.500000,28.064774
161.750000,28.246676
162.000000,27.999210
162.250000,28.086315
162.500000,27.932565
162.750000,28.096555
163.000000,28.220930
163.250000,28.193279
163.500000,28.005548
163.750000,28.174228
164.000000,28.256035
164.250000,28.212796
164.500000,28.218765
164.750000,28.328077
165.000000,28.476482
165.250000,28.395058
165.500000,28.575482
165.750000,28.502677
166.000000,28.524747
166.250000,28.443089
166.500000,28.498856
166.750000,28.523812
167.000000,28.425759
167.250000,28.581673
167.500000,28.793097
167.750000,29.008761
168.000000,28.770724
